@relation creditcard-weka.filters.unsupervised.attribute.NumericToNominal-Rlast

@attribute scaled_amount numeric
@attribute scaled_time numeric
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute Class {0,1}

@data
-0.041777,-0.04523,-0.289631,1.042559,1.626468,0.834927,0.314354,-0.666062,0.93762,-0.446186,-0.542589,0.058531,-0.20393,0.431964,1.198823,-0.186441,1.028476,-0.349765,-0.413707,-0.082317,0.431683,0.121628,0.05262,0.371571,-0.144782,0.41792,-0.403631,-0.490526,-0.103922,-0.047976,0
-0.041917,0.768539,-3.147471,3.106708,-1.034543,-0.710285,-0.728743,3.756261,-5.657353,-13.461367,0.840332,-0.772698,-0.662107,1.467321,-0.98119,1.197607,-0.388094,0.912826,-0.086532,1.441721,0.142322,-0.538672,6.050658,-1.539443,1.233385,-0.521071,0.95184,-0.009804,0.479249,0.390864,0
-0.115411,-0.564415,-0.267262,1.238317,0.718582,0.999813,-0.266029,-0.861346,0.337255,0.265614,-0.685493,-0.360201,-0.654254,0.040512,0.025202,0.63839,0.986981,-0.146526,-0.035772,0.125866,0.343949,-0.153592,0.17027,0.41559,-0.065857,0.39455,-0.138367,-0.327563,-0.042567,-0.018687,0
0.082576,0.593938,2.156845,0.026755,-2.366951,0.084105,0.92418,-0.917866,0.728796,-0.509053,0.16257,0.125196,-1.612086,0.227166,0.610093,0.413953,-0.267266,-0.423297,-0.428609,-0.621668,0.475819,-0.14212,0.048137,0.352621,-0.169973,-0.955847,0.490551,0.891897,-0.119407,-0.093804,0
1.998184,-0.209058,0.911434,-0.095955,-0.417096,1.111959,0.280069,-0.13179,0.552772,-0.06716,-0.559378,0.163169,1.205253,0.715782,-0.300547,0.855995,0.26839,-0.141845,-0.398574,-0.15884,-0.29966,0.129911,0.150115,0.120485,-0.298802,-0.2883,0.720738,-0.263533,-0.028167,0.020453,0
3.460388,0.735385,-2.709709,-0.184095,-0.00749,5.107594,-0.861639,0.531325,0.288819,0.776432,-1.7019,1.25698,-1.594476,-1.16379,-1.050398,1.02017,0.954758,0.324744,0.567252,0.355638,1.036388,-0.006339,0.117465,0.100696,-0.338815,0.00802,-0.651017,0.311087,0.172245,-0.194146,0
-0.153835,-0.46761,1.240423,0.188123,0.393754,0.427342,-0.263101,-0.478335,-0.049772,-0.035668,-0.18765,0.104365,1.180493,0.933342,0.260861,0.421521,0.358801,0.59758,-0.793116,0.065047,0.296133,-0.072806,-0.227824,-0.695603,0.083071,-0.008319,0.230741,0.097845,-0.033529,0.00544,0
0.251781,0.980181,2.03599,-0.043066,-2.233969,-0.135693,0.699338,-1.020614,0.654238,-0.341806,-0.016817,0.173559,1.066583,0.729541,-0.556946,1.08784,-0.193866,-0.466915,-0.436783,-0.063131,0.317696,-0.179833,0.213731,0.616605,-0.027957,0.753587,0.385775,0.188581,-0.099259,-0.078279,0
0.009222,0.379828,-0.724914,0.784575,3.747856,4.517803,-0.383507,2.724675,-0.668349,0.539741,0.047779,1.965378,-0.238012,-0.256906,-0.859107,-1.449955,-1.543642,-0.360723,0.283628,0.995611,1.814863,0.61339,-0.038762,0.794138,-0.387433,0.782971,0.127961,0.570374,0.205895,-0.205284,0
0.865726,0.620207,1.80656,-0.743833,-0.273181,0.196711,-0.902566,-0.300273,-0.658317,0.073719,1.242622,-0.080809,0.873637,1.22113,0.035331,0.00176,-0.149287,0.214412,-0.61714,0.508073,0.038127,-0.06982,0.283216,0.894493,0.08215,0.065637,-0.250498,0.098435,0.003179,-0.04006,0
1.369429,0.95531,2.003276,-1.08877,-1.900287,-0.884788,-0.242483,-0.672547,-0.132072,-0.185829,-0.641118,0.947603,0.721089,-0.434272,-1.331467,0.477317,-1.195883,0.513311,0.430092,-1.276487,1.085825,0.087752,0.280692,0.572553,-0.015242,0.726564,0.192444,-0.099624,-0.086725,-0.063139,0
0.377253,0.613969,-1.094151,1.548063,-0.959833,0.985934,1.614938,-0.682481,1.698147,-0.492181,-0.004563,0.525492,-0.475887,-0.409359,-0.081617,-1.567578,-0.011548,-0.842716,1.119111,0.230891,0.524723,0.418375,-0.166524,0.398348,-0.339603,0.570564,0.106643,-0.491161,-0.074686,-0.260889,0
-0.130641,-0.067775,-2.321775,2.352302,-0.711802,0.489875,-1.115528,0.209418,-1.376039,2.262899,-1.28458,-0.957701,1.00077,2.013525,0.889046,1.738868,0.266453,0.219321,0.599693,-0.33053,-0.748993,-0.740616,0.460286,0.542177,0.276467,-0.298874,-0.32624,-0.527969,-1.054873,-0.302646,0
0.033114,-0.99328,-1.03294,0.680608,1.40255,-0.529928,0.869578,1.903301,0.03324,-0.237815,0.844582,-0.989005,-1.306165,1.047654,-0.075454,-0.899501,-3.61806,0.086958,-0.723274,-0.339748,-0.489337,-0.52024,0.411651,-0.941007,-0.157833,-1.735297,-0.026033,-0.814974,0.094762,0.126906,0
0.377393,-0.567975,-0.634011,0.555985,0.829155,-1.747728,0.279131,0.792218,-0.826181,-2.333646,-0.365675,-1.51823,0.246987,0.300809,-1.209204,0.894066,-0.183687,1.478731,-1.190079,-0.218934,-1.452054,0.459371,-1.621988,-0.976576,-0.180052,-1.199925,1.148211,0.411945,-0.120555,0.128903,0
-0.169065,-0.191095,1.262842,1.187528,-1.923626,1.342786,1.24601,-1.04727,0.616627,-0.154017,-0.562666,-1.363241,1.682368,-0.371136,-0.653816,-3.116913,0.494103,1.500168,2.189039,2.168895,-0.232743,-0.0358,-0.219795,-0.592129,-0.316088,-0.837673,0.918383,-0.258449,0.03132,0.077145,0
-0.020819,0.858776,1.970548,-0.760623,-1.67157,-0.637687,1.66529,3.926531,-1.30441,1.058728,1.11059,0.02374,-0.216871,0.371082,-0.022301,-0.062207,0.76694,0.244276,-0.566969,-0.127846,-0.393274,-0.110734,0.160352,0.564189,0.202586,0.759793,-0.245286,0.589136,-0.000253,-0.052949,0
1.215733,0.532965,1.970262,-1.239786,-0.505245,-0.93514,-1.111739,-0.294501,-1.007583,-0.053879,-0.274633,0.868988,0.849956,0.603131,1.330646,-0.485179,-0.206263,1.628221,-0.444379,-0.46708,0.651489,0.244912,0.49389,1.295593,-0.006678,-0.264743,-0.187051,-0.078685,0.002155,-0.040291,0
-0.15663,0.684281,0.050882,0.820722,0.255854,-0.594003,0.379499,-1.108336,0.961194,-0.165072,0.062142,-0.389894,-1.096371,-0.239937,-0.651583,0.242232,-0.325166,-0.044045,-0.392451,-0.646468,-0.055843,-0.083039,-0.273189,-0.63761,0.066728,-0.0494,-0.504395,0.144403,0.243211,0.095233,0
10.211821,0.582119,-0.900358,1.056638,-3.892317,0.914188,-1.811268,1.257049,3.980814,0.083771,-1.325128,-0.099254,-0.048771,0.301024,-0.242666,1.62555,-0.915949,-0.492943,-0.181005,0.620213,0.786731,0.027031,0.541133,1.811988,0.551825,0.28109,-0.864612,-0.35959,0.747416,0.155765,0
0.816962,0.975517,1.86149,-0.622827,-0.505993,0.201675,-0.625859,-0.302515,-0.499142,0.066229,0.861335,0.156461,0.55551,0.710694,-0.433564,0.242172,-0.09768,0.732248,-0.830809,0.17049,0.357122,-0.075693,-0.199809,-0.675031,0.341243,-0.359133,-0.676368,0.227878,-0.058984,-0.047027,0
-0.169065,0.877326,2.012659,0.136417,-1.599542,0.331368,0.45571,-0.564052,0.098735,-0.098315,0.157996,-0.229813,1.411465,1.134175,0.35813,-0.713997,-0.506417,0.38269,0.320305,-0.010402,0.200749,-0.132192,-0.29108,-0.741354,0.351945,0.621552,-0.312772,0.146961,-0.060238,-0.038643,0
0.041917,-0.015449,-0.893581,1.08805,1.16625,-0.132586,-0.172893,-0.170056,0.15927,0.666467,-0.774148,-0.409027,1.309292,0.693192,-0.366835,0.758681,0.403013,0.244449,-0.177209,-0.216716,-0.06036,-0.014204,-0.098755,-0.414201,0.083636,-0.013144,-0.280129,0.086337,0.146844,0.036866,0
0.028084,0.849413,-0.235706,0.603619,-0.433695,-2.229529,-0.169032,-1.512358,0.424699,0.029546,-1.355384,0.017965,-0.940371,-0.226143,1.104087,0.010324,-0.731074,1.132426,-0.106427,-1.293343,-0.381708,0.004932,0.604029,1.746465,-0.089501,0.122004,-0.648093,-0.212105,0.338272,0.245052,0
-0.167528,-0.06183,1.204189,-0.34712,0.896848,-0.781599,-0.961977,-0.338627,-0.603708,0.06628,1.713524,-1.144158,-0.099722,1.192185,0.626892,-0.257299,1.448611,-0.767268,0.094265,-0.345649,0.192921,-0.113445,0.0232,0.385048,-0.014389,0.116905,0.450618,-0.659191,0.114628,0.033362,0
0.011876,-0.13004,1.00757,-0.069287,0.388031,0.298711,0.355641,1.374976,-0.382362,0.55666,-0.188936,-0.085207,2.388118,1.273365,-0.137383,0.617535,1.455851,-0.750099,0.545998,-1.95081,-1.380923,-0.212696,-0.082508,-0.168277,0.244794,-1.018537,-0.141105,0.204974,0.034238,-0.00435,0
-0.167528,0.374953,-1.120114,0.518204,-0.056093,-2.331981,0.457902,-0.64097,0.347874,0.5251,0.44999,-1.145758,0.116224,0.507046,-1.331598,0.486674,-2.032792,0.124339,-0.47255,-0.028936,-0.572183,-0.296483,0.199102,0.553944,-0.254879,0.773599,-0.161801,0.696089,0.049314,0.093328,0
0.037725,0.569279,-1.150534,0.948961,-0.507471,-0.619887,1.138227,-0.579625,1.334957,-0.943823,1.747163,0.951982,-0.919318,-1.355681,-1.973673,-2.064692,-0.548621,-0.332357,0.490475,0.162471,-0.263727,-0.081855,-0.028182,0.602875,-0.042023,0.587484,-1.03345,0.251923,-1.054822,-0.067017,0
-0.145452,0.548649,0.038845,0.882163,0.298345,-0.596346,0.460417,-1.0333,1.01634,-0.19712,-0.086694,-0.42708,-0.830268,0.300665,0.275286,0.064187,-0.385627,-0.164512,-0.367611,-0.870742,-0.157506,-0.029906,-0.252177,-0.525442,0.071142,-0.012674,-0.4956,0.142531,0.252434,0.097326,0
0.028084,-0.255439,-0.725766,-0.48838,0.560037,-1.837944,2.315715,-0.32828,-2.786824,-1.642692,-2.416389,2.255368,-0.168716,-1.051882,-0.050865,0.150261,0.411837,-0.979505,0.613232,0.513354,1.512456,-0.656835,1.350378,-0.904392,-3.648761,-1.560228,-0.673324,0.048426,0.251102,-0.039528,0
-0.181361,0.128842,-1.206318,0.860682,0.570726,-0.48088,1.322959,0.789241,0.56394,0.183942,1.719886,-0.377046,0.579808,-1.179023,2.533,0.756926,-3.392592,-0.540171,0.325864,-0.120341,0.867541,0.217265,-0.60259,-0.768965,0.088509,-0.231354,0.235219,0.101056,0.577306,0.292906,0
-0.006008,-0.165437,-1.468386,1.280611,1.58582,-0.392383,-0.306347,-1.346491,0.714735,-0.035151,-0.283947,-0.260519,0.02452,0.405009,0.289417,0.067002,0.36757,0.299831,-0.445168,-0.661451,-0.875852,-0.082467,-0.153309,-0.493218,0.01091,0.904693,-0.185169,-0.138073,-0.413267,-0.093803,0
1.704625,0.758541,1.889065,-1.146647,-1.3419,-0.64625,-0.812428,-0.4648,-0.899612,0.033521,-0.072046,0.21176,0.931939,-0.566089,-0.558143,-1.756021,-0.199053,1.966394,1.082885,0.19629,0.536332,0.237587,0.332765,0.728003,-0.044555,-0.578237,-0.209591,-0.087488,0.001118,-0.007371,0
0.082716,0.846417,1.867914,0.395518,-0.384425,3.456104,0.799611,1.456475,-0.259114,0.281365,-0.89787,1.414832,-0.128204,1.215761,1.615649,-0.311129,-1.827582,1.290945,-1.318453,-0.243129,-0.706117,-0.108315,-0.394059,-1.093032,0.387855,-0.273226,-0.419311,-0.509878,0.002259,-0.035602,0
2.598994,1.012829,1.459874,-0.965857,-0.761029,1.07008,0.141311,1.632087,-0.578034,0.501114,0.683274,0.176777,0.810848,0.893132,-0.03557,0.319713,0.927769,0.001568,-0.42873,-0.237999,-1.362566,0.068722,0.430488,1.026112,-0.036452,-1.641522,-0.325531,-0.469628,0.064658,-0.023839,0
0.160822,-0.86989,-2.227333,-1.632325,2.444756,0.569288,1.757615,-1.361787,0.056577,-0.89985,1.929848,-0.047526,0.649701,-2.146225,2.445584,0.25067,-0.628121,-1.002608,0.819662,-0.398982,1.312529,-0.168214,-0.506358,0.027204,0.088108,0.497155,0.348283,1.136735,-0.608921,-0.451512,0
3.640632,-0.337582,-2.209513,-1.233274,0.953041,-2.838564,-1.206507,-0.531983,0.318939,0.391537,1.571504,-2.465059,0.709037,1.38295,-0.031203,0.191038,0.366523,-0.12103,-0.531375,1.173395,0.741286,-0.06056,0.32673,0.813341,-0.39026,0.091112,0.407628,-0.814962,0.073967,-0.171575,0
0.307531,0.017152,-1.84703,0.89156,1.638417,0.331569,-0.531057,0.257184,-0.475164,1.096461,-0.29659,-1.168005,0.100354,1.771892,1.003416,-0.048236,-2.005928,0.537554,-0.43472,0.29789,-0.286666,-0.320776,0.038469,-0.032832,-0.272232,0.040582,0.200253,-0.613995,-0.186288,-0.130522,0
0.215314,-0.694302,-1.154637,0.832766,1.739674,-1.27473,-0.279212,-1.296394,0.831891,-0.280555,0.512583,0.101988,-0.059784,-0.037623,-0.133052,-0.372764,0.567995,0.39812,-0.680072,-0.503946,-0.85839,0.326447,-0.186348,-0.150726,0.012976,0.737983,-0.290764,0.682438,0.304461,0.127077,0
0.240743,0.778172,-3.85555,3.073779,-2.285595,0.770388,-2.160293,0.425778,-2.497722,3.493051,-1.923053,-0.305914,-0.973969,1.365333,0.674399,2.109557,-1.644825,2.599471,0.087742,0.003101,-0.72613,-0.977085,0.236683,-0.705877,0.769237,0.290526,-1.766332,1.553983,-1.589786,-0.296534,0
0.097946,-0.244455,-0.925796,-0.079405,0.523996,-1.738834,0.00288,-0.913881,0.113747,0.029863,-0.722848,0.890774,0.3777,-0.997819,-1.776295,0.034902,-1.435348,1.033768,0.01191,-0.792551,0.586704,0.052823,0.212299,0.755897,-0.084146,0.006816,-0.208981,-0.323568,0.377519,0.33261,0
6.111779,0.603407,1.360848,-1.963597,-2.556738,-0.185627,-0.335981,-0.7234,0.673824,-0.532335,-1.098033,0.935942,0.186873,0.651127,0.705189,0.510307,-1.123235,-1.814451,-0.273203,1.656333,-0.492196,0.324265,0.413746,0.923621,-0.6595,-0.343991,0.44091,1.190597,-0.177351,-0.023801,0
0.026687,-0.65645,1.11605,-0.24795,0.419435,1.168139,-0.439059,0.406979,-0.478516,0.417053,0.861591,0.048388,0.191662,-0.664604,-3.588761,0.753128,-0.464817,-0.28742,0.122735,0.18991,0.09194,-0.373239,-0.03661,-0.03099,-0.112819,-0.366678,0.567355,-0.244427,0.027775,-0.001043,0
-0.041917,-0.659516,-0.733498,0.187471,2.391685,0.204352,0.381277,-0.142168,0.191438,-0.003352,0.54483,-0.62869,-1.388969,0.056053,0.134402,-0.746951,-0.444116,0.277965,-0.799405,0.162322,-0.578982,0.036754,-0.007351,0.183082,-0.169753,-0.126889,-0.106137,-0.598554,-0.010298,-0.072172,0
-0.153835,-0.239603,-0.933614,1.100225,1.182939,0.738116,-0.218337,-0.93798,0.108889,0.306577,-0.788918,-0.616409,-0.259085,-0.05784,0.152773,-0.029287,1.507586,0.146173,0.5672,0.033159,0.939961,0.022258,-0.183376,-0.770485,-0.000271,0.341614,0.095226,0.269085,-0.283717,-0.071185,0
1.794188,0.411513,1.723836,-0.748052,-0.809786,0.123839,-0.200395,0.359498,-0.426379,0.082916,0.954907,-0.143383,0.70659,1.554061,1.298133,-0.017576,0.385942,0.421968,-1.113431,0.852848,0.019522,0.165279,0.343755,0.870531,-0.035678,0.258578,-0.041327,-0.60043,0.034748,-0.014772,0
-0.053933,-0.029629,1.105873,0.44619,0.877861,2.684209,-0.037307,0.363717,-0.027607,0.042467,-0.427559,0.428315,-0.538932,1.055469,1.363583,-0.45687,-0.809058,-0.266984,0.04472,-1.153316,-0.986352,-0.102322,-0.032164,0.196958,-0.071755,0.141528,0.601633,0.101436,0.03397,0.021054,0
0.217549,0.469314,0.176531,1.004345,-0.637133,0.710441,1.525659,-0.715281,1.630097,-0.482871,-0.950957,0.634693,0.664781,0.498645,0.173961,0.705155,-0.386332,-0.744419,-0.618534,0.334095,0.838621,0.205502,0.271661,1.130186,-0.105191,-0.379223,-0.764404,-0.539401,0.354196,0.102683,0
-0.153835,0.648402,-5.268951,4.957128,-2.647495,-1.818013,-0.929158,-0.860156,-0.204799,0.210803,3.113589,5.414311,0.719313,1.50219,0.543369,-0.577588,-0.928881,-0.026569,-0.606131,-0.433003,-0.278232,2.137508,0.007483,-1.136081,0.467111,-0.427493,0.56252,0.181121,1.552065,0.639075,0
1.634623,-0.271288,0.907965,-0.711801,0.978986,1.489067,-0.705274,1.24658,-0.788836,0.433658,1.487246,-0.360819,-1.969191,-0.020678,-0.773348,-0.603229,-0.468486,-0.229979,0.063528,-0.20743,-0.010256,0.036356,-0.063116,-0.080028,-0.233492,-0.881516,0.4756,-0.235625,0.077898,0.044228,0
-0.141819,0.68508,2.03333,-0.008589,-1.35762,0.141326,0.306756,-0.585367,0.116207,-0.204829,0.211038,0.14315,1.180675,1.482979,1.000423,0.44421,0.007511,-0.012031,-0.839951,0.376486,0.026179,-0.137413,0.319854,1.062039,0.014568,0.82835,0.270982,-0.161158,-0.018695,-0.057915,0
-0.169065,-0.23051,-0.411781,1.047779,1.568299,-0.031605,-0.066666,-0.904427,0.695054,-0.064307,-0.39067,-0.309267,-0.402559,-0.062017,0.005383,0.147183,0.850675,0.19878,-0.391083,-0.350395,0.014065,0.091755,-0.229105,-0.596555,-0.02554,0.365825,-0.195751,0.071308,0.265714,0.120867,0
-0.076708,0.698297,2.05463,-0.181512,-1.197628,0.342792,0.067383,-0.022408,-0.597528,0.03149,1.128653,-0.450618,-1.222606,-0.090472,0.490563,-1.479798,0.73607,0.981608,0.060087,0.866295,-0.245567,-0.088654,0.129438,0.572708,0.040584,0.003749,-0.088508,0.652204,-0.013825,-0.023,0
-0.167528,-0.385832,1.078069,-0.921732,1.644744,0.524302,-1.61598,0.964016,-1.534892,0.723311,2.071116,-0.356883,0.103627,0.009026,-3.137281,-0.384253,-1.620746,-0.40243,0.673424,-0.141841,0.557764,-0.320396,-0.08029,0.142562,0.024077,0.05658,0.067965,1.149558,0.001455,-0.003446,0
0.517116,0.447874,0.098128,-0.442671,2.214163,0.033357,-1.005636,1.540536,-0.69299,0.222955,0.729194,0.21464,-2.086776,0.665547,1.322849,-2.047755,-2.188375,-1.816794,-0.108193,1.457711,-1.15468,-0.497597,-0.212614,0.543801,-0.038854,0.610635,-0.428776,-0.612882,-0.07146,-0.189681,0
-0.15649,0.396358,0.137422,1.003066,-0.557712,-0.764832,1.213957,-0.257311,0.881041,0.045976,-0.325947,-0.673122,0.670705,0.59868,0.322685,-0.911649,-0.943336,0.640568,-0.06258,0.38229,0.224307,0.061786,-0.315973,-0.776458,0.021558,0.099648,-0.382114,0.120906,0.220583,0.070325,0
0.105771,0.895653,-4.340723,3.109247,-1.148444,-0.159526,-2.645835,-0.592827,-2.261003,3.138933,-0.932311,-2.098051,-1.868265,1.834973,1.546035,1.973951,0.383329,0.787386,0.913329,0.077961,0.371653,-0.988195,0.27475,-0.485363,0.080569,-0.086778,0.416046,-0.487368,-1.820859,-0.515789,0
0.517116,-0.428513,1.242759,-1.074958,1.006265,-0.491765,-1.537512,0.158396,-1.249235,0.27151,0.06338,0.565457,0.40735,-0.254484,-1.099272,-0.504712,-1.22822,1.088331,0.387991,-0.794893,1.321748,0.079063,0.043801,0.123041,-0.068315,0.003868,0.343751,-0.241683,0.034871,0.01629,0
0.433422,0.115261,2.167368,-0.495191,-1.936166,-0.892463,0.253005,-0.911704,0.021838,-0.459494,0.007482,0.674734,2.212729,-2.200413,2.109677,1.871776,-1.416628,0.61378,0.827691,-1.067763,0.657704,0.031155,0.223285,0.782315,-0.006466,0.710557,0.310718,-0.082752,-0.108436,-0.081035,0
0.002934,-0.379805,-0.355126,0.528149,2.276179,1.365346,-1.349573,1.163853,-2.065482,-2.013421,-0.063702,-0.488062,1.109751,-0.472035,-2.966881,1.11593,1.815825,0.552412,0.018127,1.089566,-0.169391,0.545419,-0.982773,1.073967,-0.166354,0.157121,0.88885,0.048931,0.091678,0.188136,0
-0.153835,0.266259,2.027099,0.067479,-0.750341,0.709212,-0.234981,-1.317114,0.089708,-0.418951,1.789296,-0.307883,0.634415,-1.886283,1.676199,1.730888,-0.685556,-0.315681,0.647932,-0.825782,-0.284966,-0.283838,-0.406075,-0.781802,0.408994,0.340542,-0.390086,0.136681,-0.093469,-0.062587,0
0.080061,0.802831,2.14322,-0.735989,-1.192407,-0.315158,-0.683231,-1.069436,-0.286131,-0.265942,-0.263537,0.872601,-1.27112,-0.513722,-0.94267,0.335871,-0.176398,-1.738285,0.18575,0.511469,-0.560664,-0.682264,-0.619799,-1.230356,0.370506,-0.139319,-0.38254,0.402041,-0.063905,-0.06151,0
0.041358,-0.865331,1.285888,-0.054289,0.413775,-0.066309,-0.176334,0.159908,-0.539002,-0.002637,1.502053,-0.360126,1.358851,-1.870085,2.272086,1.529639,-0.075503,1.006534,-0.400994,0.986481,0.32336,-0.009153,-0.087286,-0.003036,-0.176694,-0.810982,0.344627,1.085001,-0.092363,-0.015434,0
0.642867,-0.045207,-0.859861,0.364498,1.511701,-1.284665,-1.601136,0.394245,-1.039297,-0.169492,-0.918929,0.172771,0.525294,-0.049044,0.079153,-0.330787,-0.557726,1.532113,0.175672,-0.198736,0.9959,-0.186639,1.212634,0.903822,-0.119678,0.040198,0.065306,-0.08532,-0.118684,-0.060805,0
0.034372,0.138781,-0.602219,0.724504,0.64844,-0.590051,0.540082,-0.83953,0.884612,-0.274804,1.745377,-1.067347,-0.2504,-2.233382,1.601217,1.292645,-1.60526,-0.779067,0.605526,-0.127401,-0.167547,-0.12976,-0.007461,0.640608,-0.079694,-0.012549,-0.062878,0.087543,0.269194,0.195217,0
-0.167528,-0.199142,-0.853716,-0.234691,3.066959,-1.521556,-1.17154,0.964507,-0.905371,0.663474,-0.072403,-0.193744,0.506422,0.20606,-0.506938,-1.298769,-2.365655,0.616602,0.717075,-1.19989,0.398853,0.134201,0.214315,0.989251,-0.39297,0.080272,0.438649,-0.09945,0.358503,0.115499,0
-0.167668,-0.230475,1.28158,1.163387,-1.830798,1.547191,0.925174,-1.587498,0.648741,-0.256881,-0.151409,-1.498857,0.081441,-1.562881,-1.776463,-3.064949,1.296703,1.26189,2.624921,1.707426,-0.638348,-0.130991,-0.263056,-0.738318,-0.249324,-0.486848,0.865711,-0.257517,0.028034,0.088202,0
0.23222,0.979641,-1.514166,-0.233621,1.807453,-1.206188,1.098394,1.329657,-0.180143,0.702546,0.169,-0.945635,0.712027,0.232023,-1.088783,0.057802,0.010559,-0.163847,-0.115121,-0.615824,-1.517323,-0.18887,0.332992,0.927314,-0.365528,-1.378686,0.425002,0.744469,-0.151273,0.131655,0
-0.056588,0.739497,-0.936366,1.916703,-1.065634,-0.60192,0.486984,-0.277445,-0.165445,-2.030831,-0.083233,-0.871058,-0.764559,0.479005,0.460639,-0.708527,-0.329688,0.402457,0.742651,-0.27012,-0.343896,-0.562082,1.998419,-1.572532,0.489448,0.467926,-0.33441,0.139291,0.21125,0.043261,0
-0.041917,-0.040296,0.537612,0.820887,0.721933,1.512531,-0.066432,-0.399809,0.086513,-0.960484,-0.588388,0.092371,0.295058,0.640619,0.503993,0.496145,1.353828,-0.764302,0.369629,-0.827291,-0.039025,-0.155567,0.774123,-0.150739,-0.178756,0.41644,1.001472,-0.131247,0.095106,0.091578,0
0.135951,0.495641,-0.034026,0.697471,1.062699,1.091492,-0.416231,-0.041277,0.098423,-0.232675,0.89309,0.789441,-0.824265,0.16794,0.75198,-0.540627,1.605218,-1.178329,0.253467,0.663562,2.36841,0.519053,0.294195,1.574277,-0.072734,0.054142,-1.124274,0.109015,0.414617,0.210582,0
-0.008803,-0.325787,-0.712621,1.325468,0.807716,-0.089443,-0.059455,-0.501507,0.294084,0.501593,-0.852417,-0.582349,1.096815,0.831084,0.480378,-0.000835,0.143403,0.784495,-0.214291,0.466962,0.315095,0.065666,-0.182926,-0.623032,0.003114,-0.046621,-0.107438,0.076204,0.115219,0.023286,0
0.271902,0.506367,-0.845506,0.55043,-0.31711,-0.456555,1.911531,-1.304706,1.0006,-0.181109,-0.508795,-1.018692,-0.578302,0.177541,0.771515,-1.191727,-0.372214,0.094542,0.580541,-0.114164,-0.121085,0.374588,-0.115221,-0.386394,0.040123,0.595421,-0.115165,0.299584,0.298293,0.262844,0
9.04555,0.580099,-31.322895,-30.064036,-10.873566,7.72656,-1.147821,1.810787,7.278028,-4.956848,5.165896,3.244602,2.903013,1.065202,2.668465,-2.497462,4.082146,4.091937,-1.658898,-3.114547,2.145489,-20.20794,-7.012034,-1.257883,-4.198824,0.394823,1.310362,0.349517,-4.500887,15.619041,0
-0.153835,-0.64731,-1.120199,0.260721,1.512356,-0.306615,1.101153,-0.90018,0.787476,-0.262704,-0.316619,-0.638931,0.087465,0.269341,0.652969,-0.754737,0.677961,0.236901,-0.145879,-0.736126,-1.071722,-0.079836,-0.204248,-0.387211,0.396546,0.029509,-0.360239,-0.095958,-0.170072,-0.078983,0
0.292022,0.210984,2.035922,0.077208,-2.151481,0.346893,1.01507,-0.487404,0.538573,-0.361969,1.394799,-0.235201,1.480357,-1.567489,1.533298,2.244246,-1.531211,-0.637896,0.258903,0.271944,0.331219,-0.202015,0.025387,0.430065,-0.113765,0.258126,0.557726,-0.133533,-0.090702,-0.083247,0
0.069862,-0.067657,1.288975,-0.502074,0.658702,-0.782778,-0.923256,-0.354476,-0.66231,0.033789,-1.160495,0.709838,2.043052,0.67602,0.747144,-0.053844,0.274825,1.04838,0.279883,-1.685514,0.454828,0.104268,0.011054,-0.078694,0.160756,0.217242,0.119914,-0.484739,0.026014,0.014209,0
-0.167528,0.693997,-1.172259,0.964566,0.02625,-2.020997,2.259373,4.466028,-1.004763,-1.210856,0.160314,-0.665571,-0.269433,0.138485,-0.286508,0.088725,0.511918,0.358087,-0.469482,-0.338916,-0.332159,-0.511513,2.128421,-1.350318,0.328534,0.653189,-0.374396,0.321437,0.195329,0.147984,0
